0,20.125,20.591,20.248,21.095,23.601,18.601,19.849,19.105,19.849,19.209,20.518,19.849,20,18.439,16.279,19.105,15.62,17.692,17.692,17.692,16.971,18.385,17.029,18.439,17.804,17.029,0,16.279,16.401,15,15.811,13.601,15.264,15.811,16.643,16.125,15.652,17.088,15.652,15.652,15.232,16.155,16.763,17.088,15.811,16.155,15.811,15.811,14.866,16.279,16.125,17.464,16.492,2.678,2.634,2.567,2.593,2.507,2.509,2.428,2.393,2.428,2.467,2.391,2.428,2.498,2.433,2.4,2.393,2.266,2.396,2.396,2.396,2.356,2.356,2.439,2.433,2.476,2.439,0,2.4,2.486,2.498,2.536,2.513,2.59,2.536,2.57,2.622,2.678,2.783,2.678,2.678,2.737,2.761,2.839,2.783,2.82,2.761,2.82,2.82,2.799,2.956,3.017,2.911,2.897
0,24.698,23.601,25,25,23.601,22.804,23.345,22.672,22.672,22.627,23.345,24.083,22.627,22.627,21.213,23.345,20.518,20.518,20.518,21.213,20.518,21.213,19.849,19.799,21.932,20.518,0,19.849,20.616,19.849,19.209,18.601,20,20,19.209,19.416,20,19.416,18.028,18.868,20.248,19.416,19.723,20.591,20.248,19.723,20.591,19.723,19.723,20.591,21.024,19.235,20.125,-2.125,-2.206,-2.214,-2.214,-2.206,-2.232,-2.326,-2.294,-2.294,-2.356,-2.326,-2.297,-2.356,-2.356,-2.356,-2.326,-2.391,-2.391,-2.391,-2.356,-2.391,-2.356,-2.428,-2.356,-2.324,-2.322,0,-2.285,-2.253,-2.285,-2.246,-2.204,-2.214,-2.214,-2.246,-2.173,-2.214,-2.173,-2.159,-2.129,-2.145,-2.173,-2.103,-2.078,-2.145,-2.103,-2.078,-2.103,-2.103,-2.078,-2.013,-2.058,-2.034
0,20.881,21.19,22.847,21.84,19.925,20.125,20.125,19.235,21.633,19.723,20.591,18.868,20.125,18.868,18.868,18.358,18.358,17.493,18.868,18.868,17.205,18.868,18.028,16.125,17.205,17.493,0,16.155,17,16.553,17,16.553,15.652,16.125,17.889,16.553,15.811,15.811,15.232,15.524,15.811,16.492,16.492,16.763,16.125,16.279,16.125,16.492,17.263,16.279,15.297,16.125,17.029,-1.862,-1.907,-1.976,-1.849,-1.877,-2.034,-2.034,-2.058,-2.159,-2.103,-2.078,-2.129,-2.034,-2.129,-2.129,-2.083,-2.083,-2.111,-2.129,-2.129,-2.191,-2.129,-2.159,-2.09,-2.191,-2.111,0,-1.951,-2.061,-2.007,-2.061,-2.007,-2.034,-2.09,-2.034,-2.007,-1.893,-1.893,-1.976,-1.831,-1.893,-1.816,-1.816,-1.874,-1.695,-1.756,-1.695,-1.816,-1.745,-1.756,-1.768,-1.695,-1.63
0,22.023,21.401,21.401,22.204,19.849,20.125,20.591,19.698,20.125,20.125,20.125,21.024,20.125,20.125,19.698,20.591,18.385,17.464,17.464,18.385,18.385,19.313,16.155,17.889,18.788,17.889,0,18.358,17.889,17,17,16.125,17.493,17.889,17.493,17.493,17.493,17.205,15.811,17.205,18.028,17.205,17.205,17.804,17.804,17.804,16.401,17.205,17.205,17.804,17.692,17.692,17.692,2.26,2.224,2.224,2.196,2.285,2.034,2.078,1.989,2.034,2.034,2.034,2.013,2.034,2.034,1.989,2.078,1.961,1.983,1.983,1.961,1.961,1.942,1.951,2.034,2.011,2.034,0,2.083,2.034,2.061,2.061,2.09,2.111,2.034,2.111,2.111,2.111,2.191,2.176,2.191,2.159,2.191,2.191,2.237,2.237,2.237,2.226,2.191,2.191,2.237,2.316,2.316,2.316
0,21.633,19.416,20.248,21.095,17.889,19.235,20.125,17.889,17.889,18.385,19.313,20.248,19.313,18.682,18.974,20.248,18.028,18.028,18.974,17.72,18.028,18.028,16.763,17.72,18.439,17.464,0,16.492,17.088,17.088,16.763,17.088,15.811,17.088,16.553,17.088,17,16.553,15.652,17,16.553,17.889,16.643,16.125,16.553,15.264,15.264,16.553,17,16.643,18.358,18.028,15.811,-2.554,-2.539,-2.567,-2.593,-2.678,-2.655,-2.678,-2.678,-2.678,-2.751,-2.771,-2.789,-2.771,-2.871,-2.82,-2.789,-2.802,-2.802,-2.82,-2.856,-2.802,-2.802,-2.839,-2.856,-2.923,-2.911,0,-2.897,-2.783,-2.783,-2.839,-2.783,-2.82,-2.783,-2.705,-2.783,-2.652,-2.705,-2.678,-2.652,-2.705,-2.678,-2.57,-2.622,-2.705,-2.59,-2.59,-2.705,-2.652,-2.57,-2.629,-2.554,-2.536
0,22.204,23.087,22.091,21.095,22.023,21.587,20.616,20.881,21.587,19.313,20.616,20.881,18.974,19.925,18.974,21.541,19.925,19.313,17.464,19.313,18.788,18.974,18.028,18.788,18.788,18.028,0,18.974,17.464,16.763,19.416,18.028,17.263,16.492,18.682,17.464,17.117,17.117,16.492,16.763,16.125,17.029,18,19.105,17.263,18,17,19,18.028,18,17.029,19.026,17.029,1.435,1.484,1.48,1.476,1.525,1.337,1.326,1.279,1.337,1.2,1.172,1.279,1.249,1.265,1.249,1.19,1.265,1.2,1.158,1.2,1.131,1.249,1.232,1.131,1.131,1.232,0,1.249,1.34,1.268,1.363,1.232,1.396,1.326,1.3,1.34,1.454,1.454,1.326,1.268,1.446,1.512,1.571,1.466,1.396,1.571,1.571,1.571,1.626,1.571,1.63,1.623,1.512
0,20.248,18.358,20.248,20.809,18.358,17.464,17.088,18.682,18.974,17.72,16.763,17.72,16.492,17.72,16.763,17.464,15.811,15.297,15.811,15.133,14.56,16.279,15.524,15.811,15.297,14.866,0,15.524,14.866,15.524,14.866,13.601,15.524,13.601,14.866,13.601,13.416,14.765,13,13.892,14.318,15.264,13.892,15.264,14.422,13.038,13.892,14.422,14.765,14.422,15,16.279,14.422,2.145,2.083,2.145,2.185,2.083,1.983,1.93,1.842,1.893,1.857,1.874,1.857,1.816,1.857,1.874,1.802,1.893,1.768,1.893,1.703,1.849,1.756,1.831,1.893,1.768,1.914,0,1.831,1.914,1.831,1.914,1.869,1.831,1.869,1.914,1.869,2.034,2.065,1.966,2.099,2.003,2.122,2.099,2.122,2.159,2.138,2.099,2.159,2.065,2.159,2.214,2.313,2.159
0,21,20.1,22,23.022,22,20.1,20.224,19.235,20.224,19.416,20.396,19.235,20.396,18.248,18.439,19.925,18.248,17.72,18.439,17.72,17.72,17.088,17.72,16.492,17.464,17.263,0,16.279,17.263,17.464,17.117,16.125,17.263,15.524,17.117,16.125,16.031,15,16.031,15.033,16,16,17.029,17,16.031,16.031,16,15,17.029,16.031,16.279,17.029,16.125,-1.571,-1.471,-1.571,-1.614,-1.571,-1.67,-1.72,-1.727,-1.72,-1.778,-1.768,-1.727,-1.768,-1.736,-1.789,-1.877,-1.736,-1.857,-1.789,-1.857,-1.857,-1.93,-1.857,-1.816,-1.802,-1.745,0,-1.756,-1.745,-1.802,-1.688,-1.695,-1.745,-1.831,-1.688,-1.695,-1.633,-1.571,-1.633,-1.637,-1.571,-1.571,-1.512,-1.571,-1.508,-1.508,-1.571,-1.571,-1.512,-1.508,-1.385,-1.512,-1.446
0,20.125,20.125,19.235,18.974,20.1,17.72,18.385,18.974,18.682,19.235,17.464,17.263,18.439,18.248,18.248,17.117,15.133,17.263,16.125,17.117,14.142,17.263,17.263,15.133,18.028,15.297,0,15.133,15.297,15.133,15.297,14.56,15.297,14.318,15.524,14.866,15.811,13.928,14.866,14.866,14.866,15.232,15.652,16.155,15.232,15.232,14.765,15.232,14.765,15.652,16.553,14.318,14.765,0.464,0.464,0.487,0.322,0.1,0.286,0.391,0.322,0.271,0.157,0.231,0.175,0.219,0.165,0.165,0.117,0.133,0.175,0.124,0.117,0.142,0.175,0.175,0.133,0.055,0.197,0,0.133,0.197,0.133,0.197,0.278,0.197,0.211,0.261,0.343,0.322,0.367,0.343,0.343,0.343,0.405,0.464,0.381,0.405,0.405,0.494,0.405,0.494,0.464,0.437,0.432,0.494
0,22.204,21.378,22.204,21.587,22.136,20.616,21.19,20.248,20.248,20.881,19.313,18.974,19.925,19.313,19.313,19.313,16.155,18.385,17.72,17.464,16.125,18.385,17.464,16.553,18.028,18.385,0,17.088,16.763,16.763,16.492,15.811,16.763,15.297,16.492,15.811,16.492,16.125,15.297,16.031,17.263,15.133,17.117,18,15.133,16,16.031,18.111,16.031,16.031,18.028,16,16.031,3.006,2.953,3.006,2.908,2.82,2.897,2.805,2.789,2.789,2.85,2.771,2.82,2.836,2.771,2.771,2.771,2.761,2.751,2.856,2.729,2.622,2.751,2.729,2.705,2.802,2.751,0,2.783,2.839,2.839,2.897,2.82,2.839,2.944,2.897,2.82,2.897,3.017,2.944,3.079,2.967,3.009,3.024,3.142,3.009,3.142,3.079,3.031,3.079,3.079,-3.086,3.142,-3.079
0,20.1,22.023,22.204,25,17,21.213,19.416,19.416,20.881,17.72,18.682,19.925,18.028,17.72,17.72,17.72,18.385,17.088,16.763,18.385,17.088,16.763,17.464,16.155,19.313,16.155,0,15.524,15.811,15.524,15.297,15.524,16.492,15.297,15.133,16.279,16.125,17.117,14.142,14.036,14.142,15.133,16.031,16.125,16,16,16,15.033,14,16.031,16.031,16,16.031,-0.1,-0.045,-0.136,-0.284,0,-0.142,-0.207,-0.207,-0.291,-0.286,-0.271,-0.306,-0.339,-0.286,-0.286,-0.286,-0.391,-0.359,-0.303,-0.391,-0.359,-0.303,-0.412,-0.381,-0.371,-0.381,0,-0.261,-0.322,-0.261,-0.197,-0.261,-0.245,-0.197,-0.133,-0.185,-0.124,-0.117,-0.142,-0.071,-0.142,-0.133,-0.062,-0.124,0,0,0,-0.067,0,-0.062,0.062,0,0.062
0,21.587,19.925,20.881,21.19,21.84,19.698,19.698,18.868,19.235,19.723,20.591,20.591,19.235,18.868,17.493,19.723,17.493,18.868,18.358,18.601,18.028,16.125,18.868,16.643,18.028,17,0,17.493,16.553,16.125,17,15.264,15.652,17.493,15.652,13.892,16.155,17.088,14.318,15.232,15.811,15.811,16.155,15.297,16.155,16.492,16.492,16.492,14.318,16.492,16.279,15.524,15.133,-0.234,-0.306,-0.291,-0.337,-0.278,-0.418,-0.418,-0.559,-0.487,-0.532,-0.507,-0.507,-0.487,-0.559,-0.54,-0.532,-0.54,-0.559,-0.512,-0.633,-0.588,-0.519,-0.559,-0.571,-0.588,-0.49,0,-0.54,-0.437,-0.519,-0.49,-0.552,-0.464,-0.54,-0.464,-0.528,-0.381,-0.359,-0.432,-0.405,-0.322,-0.322,-0.381,-0.197,-0.381,-0.245,-0.245,-0.245,-0.211,-0.245,-0.185,-0.261,-0.133
0,22.204,22.472,20.591,22.825,17.029,19.235,20.616,18.974,20.616,19.647,21.024,21.19,18.974,18.682,19.925,18.682,19.647,18.028,17.72,18.028,18.682,16.492,17.464,17.088,17.72,18.028,0,18.974,16.763,18.028,17,16.553,17.088,15.811,16.155,16.553,13.892,16.125,15.652,17,16.643,15.811,17,16.643,15.811,17.205,16.401,16.643,17.205,16.643,16.401,16.401,17.804,2.196,2.134,2.078,2.074,2.273,2.058,1.969,1.893,1.969,1.828,2.013,1.907,1.893,1.842,1.877,1.842,1.828,1.91,1.857,1.91,1.842,1.816,1.802,1.93,1.857,1.91,0,1.893,1.874,1.91,2.061,2.007,1.93,1.893,1.951,2.007,2.099,2.09,2.034,2.061,2.142,2.176,2.061,2.142,2.176,2.191,2.226,2.142,2.191,2.142,2.226,2.226,2.237
0,21.587,23.087,20.248,21.541,19.698,21.541,21.932,20.591,21.471,20.591,22.361,20.248,21.024,22.472,19.416,19.723,19.723,18.868,19.416,18.601,18.868,19.723,18.028,18.868,18.868,19.235,0,17.493,17.205,19.235,18.358,17.889,17,17.889,17.889,18.385,15.232,18.385,17.889,17.088,18.028,18.028,17.72,17.088,16.492,16.492,16.492,16.763,16.492,17.117,18.439,17.263,17.117,-1.805,-1.879,-1.924,-1.951,-1.989,-1.951,-1.994,-2.078,-2.055,-2.078,-2.034,-2.145,-2.013,-2.134,-2.173,-2.103,-2.103,-2.129,-2.173,-2.204,-2.129,-2.103,-2.159,-2.129,-2.129,-2.058,0,-2.111,-2.191,-2.058,-2.083,-2.034,-2.061,-2.034,-2.034,-1.961,-1.976,-1.961,-2.034,-1.93,-1.91,-1.91,-1.857,-1.93,-1.816,-1.816,-1.816,-1.874,-1.816,-1.688,-1.789,-1.745,-1.688
0,22.472,20.881,23.087,21.587,21.095,20.224,21.024,20.224,21.095,21.095,21.095,21.213,20,20.1,21,20.1,19.026,19.026,19.026,19.026,17.029,18,18.028,17.263,19,18.028,0,19.105,17.117,18.111,17.263,17.263,18.682,17.117,17.464,18.028,17.464,18.028,16.763,16.155,17.088,16.155,18.385,17.088,16.553,18.788,17.889,17.464,17.889,16.125,17.493,17,15.264,-2.778,-2.85,-2.834,-2.908,-3.047,-2.993,-3.094,-2.993,-3.047,-3.047,-3.047,-3,3.142,-3.042,3.142,-3.042,-3.089,-3.089,-3.089,-3.089,-3.083,3.142,-3.086,-2.967,3.142,-3.086,0,-3.037,-3.024,-3.031,-2.967,-2.967,-2.871,-3.024,-2.911,-2.802,-2.911,-2.802,-2.839,-2.761,-2.783,-2.761,-2.751,-2.783,-2.705,-2.702,-2.678,-2.729,-2.678,-2.622,-2.601,-2.652,-2.59
0,22.361,22.472,19.313,16.553,17.72,21.19,20.616,21.213,18.682,20.616,20.616,20.396,19.647,18.248,18.111,20.224,19.416,19.105,17.117,17.117,19.105,18.028,17.117,17.263,17.263,18.248,0,18.111,17.464,17.263,16.492,17.263,17.263,17.029,17.263,16.763,15.811,15.811,15.811,17.088,16.492,16.492,16.155,16.492,17.889,16.553,17.464,15.652,17.088,16.155,16.155,16.553,17,-1.107,-1.207,-1.2,-1.134,-1.285,-1.234,-1.326,-1.429,-1.3,-1.326,-1.326,-1.373,-1.313,-1.406,-1.46,-1.422,-1.363,-1.466,-1.454,-1.454,-1.466,-1.515,-1.454,-1.396,-1.396,-1.406,0,-1.46,-1.34,-1.396,-1.326,-1.396,-1.396,-1.512,-1.396,-1.268,-1.249,-1.249,-1.249,-1.212,-1.326,-1.326,-1.19,-1.326,-1.107,-1.134,-1.158,-1.107,-1.212,-1.19,-1.19,-1.134,-1.081
0,19.313,20.616,20.125,21.471,21.024,20.591,20.248,19.723,20,18.601,19.416,19.849,20,17.804,18.439,19.849,18.385,17.029,17.804,16.279,18.385,17.029,16.279,16.401,17.804,18.439,0,17.692,16.279,17.804,14.422,15.62,15.62,17.029,15.811,17.804,16.643,15.264,15.264,16.643,17.205,15.811,17.493,17,17.493,14.422,15.652,16.125,15.811,16.125,15.232,16.125,18.028,2.771,2.743,2.678,2.657,2.699,2.634,2.567,2.61,2.498,2.509,2.539,2.428,2.498,2.476,2.433,2.428,2.356,2.439,2.476,2.4,2.356,2.439,2.4,2.486,2.476,2.433,0,2.396,2.4,2.476,2.554,2.447,2.447,2.439,2.536,2.476,2.57,2.59,2.59,2.57,2.521,2.536,2.601,2.652,2.601,2.554,2.678,2.622,2.536,2.622,2.737,2.622,2.802
0,21,21.095,21.024,21.587,19.105,20.025,20.224,18.439,19.416,18.439,20.396,19.647,19.416,20.396,20.616,19.416,18.682,17.72,18.682,18.028,17.088,18.682,17.72,16.125,17.72,17.464,0,18.439,17.263,17.464,16.279,16.763,16.492,17.72,17.263,17.263,16.125,16,16.125,16,16.031,17.029,16.031,17,16.031,16,16.031,16,16.031,17.029,16.125,16.125,16.279,-1.571,-1.666,-1.618,-1.805,-1.676,-1.621,-1.72,-1.789,-1.778,-1.789,-1.768,-1.828,-1.778,-1.768,-1.816,-1.778,-1.842,-1.857,-1.842,-1.91,-1.93,-1.842,-1.857,-1.695,-1.857,-1.802,0,-1.789,-1.745,-1.802,-1.756,-1.874,-1.816,-1.857,-1.745,-1.745,-1.695,-1.571,-1.695,-1.571,-1.633,-1.63,-1.508,-1.571,-1.508,-1.571,-1.633,-1.571,-1.508,-1.512,-1.446,-1.446,-1.385
0,21.024,20.1,22,24.021,23.345,19.105,18.111,19.235,20.396,19.235,20.1,18.439,19.416,19.416,18.248,18.248,18.682,18.439,15.524,17.464,16.492,18.682,17.72,17.464,16.492,17.464,0,17.72,16.279,16.492,16.125,16.279,14.866,16.492,15.297,17.464,16.125,15.033,15.033,16.125,15.033,16.031,15.033,16.031,15.033,16,16.031,16,16,16.031,14.036,16,17.029,0.048,0.1,0,0.042,-0.172,-0.105,-0.111,-0.157,-0.197,-0.157,-0.1,-0.219,-0.207,-0.207,-0.165,-0.165,-0.271,-0.219,-0.261,-0.231,-0.245,-0.271,-0.286,-0.231,-0.245,-0.231,0,-0.286,-0.185,-0.245,-0.124,-0.185,-0.343,-0.245,-0.197,-0.231,-0.124,-0.067,-0.067,-0.124,-0.067,-0.062,-0.067,-0.062,-0.067,0,-0.062,0,0,0.062,0.071,0,0.059
0,18.974,20.616,22.204,19.235,21.024,20.125,21.633,18.788,19.723,18.439,19.209,18.601,18.439,19.416,17.804,19.416,16.401,15.811,15.811,17.205,16.401,18.028,16.401,16.643,17.804,16.643,0,16.125,16.643,14.765,14.765,13.892,15.652,17,15.652,15.811,15.811,16.763,15.811,15.811,14.866,15.811,16.279,15.524,16.279,15.133,14.142,15.297,15.297,16.125,16.125,16.031,15.033,1.249,1.172,0.945,1.084,1.128,1.107,0.983,1.131,1.039,0.862,0.896,0.938,0.862,0.969,0.905,0.969,0.915,0.965,0.965,0.951,0.915,0.983,0.915,0.999,0.905,0.999,0,1.052,0.999,1.077,1.077,1.043,1.107,1.081,1.107,1.249,1.249,1.268,1.249,1.249,1.228,1.249,1.385,1.31,1.385,1.438,1.429,1.373,1.373,1.446,1.446,1.508,1.504
0,19.235,19.723,19.313,20.591,18.682,19.313,18.682,20.396,19.416,18.028,19.235,19.416,19.416,17.263,18.248,18.439,16.125,17.263,17.263,18.111,17.263,17.117,16.279,18.439,18.248,17.464,0,16.492,16.492,16.279,17.088,16.492,14.56,16.492,15.811,15.811,15.811,15.652,15.232,15.232,14.318,13.601,16.553,15.264,14.318,16.155,14.318,16.553,17,14.422,15.264,15.264,15.264,0.487,0.532,0.371,0.507,0.271,0.371,0.271,0.197,0.207,0.339,0.157,0.207,0.207,0.175,0.165,0.219,0.124,0.175,0.175,0.111,0.175,0.117,0.185,0.219,0.165,0.231,0,0.245,0.245,0.185,0.359,0.245,0.278,0.245,0.322,0.322,0.322,0.464,0.405,0.405,0.432,0.298,0.437,0.552,0.432,0.381,0.432,0.437,0.49,0.588,0.552,0.552,0.552
0,21.213,21.401,22.672,22.472,21.633,19.416,20.125,20.809,20.591,18.358,20.248,20.125,19.235,19.723,19.235,20.591,19.235,18.358,18.868,19.235,17.889,16.155,16.155,17.493,17,18.358,0,18.358,17.493,17,16.125,15.264,16.643,16.643,15.264,15.264,15.811,17.692,15.62,16.401,14.142,16.971,16.279,15.62,14.866,16.279,15.62,16.971,15.62,15.62,16.401,17.029,15.62,-0.785,-0.918,-0.848,-1.007,-0.983,-0.969,-1.107,-0.956,-1.064,-1.058,-0.996,-1.107,-1.084,-1.039,-1.084,-1.064,-1.084,-1.058,-1.012,-1.084,-1.107,-1.19,-1.19,-1.03,-1.081,-1.058,0,-1.058,-1.03,-1.081,-1.052,-1.019,-0.999,-0.999,-1.019,-1.019,-0.965,-0.825,-0.876,-0.915,-0.785,-0.785,-0.829,-0.876,-0.738,-0.829,-0.695,-0.785,-0.695,-0.695,-0.656,-0.702,-0.695
0,22.361,21.213,23.409,21.541,18.682,21.587,21.19,21.024,21.19,19.698,21.024,20.248,20.248,18.974,18.788,21.541,18.788,19.313,18.788,17.088,17.464,18.788,17.889,18.028,18.028,17.088,0,16.763,17.088,16.763,16.279,16.492,15.524,16.279,17.464,16.279,17.117,17.029,16.125,17.117,16,18.028,17,18.028,16.031,17.029,17,17.029,17.029,16,17.464,16.279,18.111,-1.751,-1.713,-1.92,-1.951,-1.842,-1.805,-1.907,-2.013,-1.907,-1.989,-2.013,-1.924,-1.924,-1.893,-2.011,-1.951,-2.011,-1.942,-2.011,-1.93,-1.983,-2.011,-2.034,-1.91,-1.91,-1.93,0,-1.874,-1.93,-1.874,-1.756,-1.816,-1.831,-1.756,-1.802,-1.756,-1.688,-1.63,-1.695,-1.688,-1.571,-1.626,-1.571,-1.626,-1.508,-1.512,-1.571,-1.512,-1.63,-1.571,-1.34,-1.385,-1.46
0,19.925,21.84,20.616,19.313,19.313,18.682,17,19.698,19.235,17.889,17.464,17.889,19.723,16.553,18.358,19.235,17.493,17,17.493,16.125,16.553,17.493,15.264,15.264,16.125,16.553,0,17,16.553,15.652,16.155,16.155,16.553,16.553,15.232,14.866,14.866,13.928,13.928,16.492,15.811,14.56,15.524,14.318,14.318,15.297,15.524,15.297,16.279,15.524,15.133,15.297,15.297,-1.877,-1.849,-1.816,-1.942,-1.942,-1.842,-2.061,-1.989,-2.058,-2.034,-1.983,-2.034,-2.103,-2.007,-2.083,-2.058,-2.111,-2.061,-2.111,-2.09,-2.007,-2.111,-2.122,-2.122,-2.09,-2.007,0,-2.061,-2.007,-2.034,-1.951,-1.951,-2.007,-2.007,-1.976,-1.914,-1.914,-1.938,-1.938,-1.816,-1.893,-1.849,-1.831,-1.782,-1.782,-1.768,-1.831,-1.768,-1.756,-1.831,-1.703,-1.768,-1.768
0,12.042,12.042,12.042,12.806,11.402,12.207,12.53,12.207,11.18,12.806,11.662,11.662,11.18,11.662,9.434,11.18,11.18,11.18,10.296,10.296,11.18,10.296,10.296,10.296,11.18,10.296,0,9.849,10.817,8.246,10.296,10.296,11.18,10.296,10.296,10.817,10,10,9.22,10,9.22,10.63,9.22,10,9.899,10.63,9.899,10,9.22,9.22,9.899,10.63,10.63,2.415,2.415,2.297,2.246,2.232,2.182,2.07,2.182,2.034,2.246,2.111,2.111,2.034,2.111,2.129,2.034,2.034,2.034,2.078,2.078,2.034,2.078,2.078,2.078,2.034,2.078,0,1.989,2.159,1.816,2.078,2.078,2.034,2.078,2.078,2.159,2.214,2.214,2.279,2.214,2.279,2.29,2.279,2.214,2.356,2.29,2.356,2.214,2.279,2.279,2.356,2.423,2.423
0,15.811,15.811,16.125,15.652,16.125,14.765,15.232,13.928,15.232,13,14.318,14.318,13.928,13.416,13,14.56,14.866,12.649,13.601,12.649,13,12.649,13,13,13,13.601,0,12.649,12.649,13,13,12.649,12.083,12.083,12.53,13,12.083,12.083,12.53,12.083,13.038,11.18,13.416,11.662,11.662,12.806,11.662,13.038,12.207,12.042,12.207,12.207,12.207,-2.536,-2.536,-2.622,-2.678,-2.622,-2.648,-2.737,-2.774,-2.737,-2.747,-2.709,-2.709,-2.774,-2.678,-2.747,-2.863,-2.799,-2.82,-2.843,-2.82,-2.747,-2.82,-2.747,-2.747,-2.747,-2.843,0,-2.82,-2.82,-2.747,-2.747,-2.82,-2.715,-2.715,-2.642,-2.747,-2.715,-2.715,-2.642,-2.715,-2.575,-2.678,-2.678,-2.601,-2.601,-2.467,-2.601,-2.575,-2.531,-2.415,-2.531,-2.531,-2.531
0,21.095,22.204,20.248,21.401,21.26,20.616,19.799,19.849,20.518,19.105,18.439,19.105,19.849,20.518,19.209,19.799,16.401,17.692,18.601,18.385,18.439,18.439,17.029,17.804,17.692,17.029,0,17.804,17.692,16.279,17.804,19.209,17.029,17.692,16.279,16.971,14.866,17.804,16.401,15.556,17.029,15.811,15.811,15.62,16.643,16.125,16.125,17.205,16.401,17.493,17.205,17.493,15.652,-2.119,-2.196,-2.145,-2.224,-2.29,-2.253,-2.356,-2.285,-2.322,-2.393,-2.433,-2.393,-2.428,-2.391,-2.467,-2.356,-2.486,-2.396,-2.509,-2.356,-2.433,-2.433,-2.439,-2.476,-2.396,-2.439,0,-2.476,-2.316,-2.313,-2.476,-2.246,-2.273,-2.316,-2.313,-2.356,-2.309,-2.237,-2.226,-2.356,-2.273,-2.176,-2.176,-2.266,-2.142,-2.09,-2.09,-2.191,-2.226,-2.111,-2.191,-2.111,-2.034
0,22.472,21.024,21.932,18.358,21.471,23.409,21.19,20.881,19.235,18.682,20.224,20.224,20.224,19.235,19.416,20.396,18.111,20.224,18.248,18.248,17.263,19.235,16.492,19.416,19.235,18.111,0,17.263,17.464,16.279,19.416,17.72,17.72,16.492,16.492,17.72,17.464,17.088,17.088,15.811,16.553,17.464,17.889,17.464,17.889,17.889,17.493,17.889,16.553,18.788,18.358,18.385,18.358,-2.778,-2.699,-2.719,-2.629,-2.657,-2.793,-2.805,-2.85,-2.985,-2.871,-2.993,-2.993,-2.993,-2.985,-2.934,-2.944,-3.031,-2.993,-2.976,-2.976,-2.967,-2.985,-2.897,-2.934,-2.985,-3.031,0,-2.967,-2.911,-2.956,-2.934,-2.856,-2.856,-2.897,-2.897,-2.856,-2.729,-2.783,-2.783,-2.82,-2.705,-2.729,-2.678,-2.729,-2.678,-2.678,-2.601,-2.678,-2.705,-2.702,-2.629,-2.751,-2.629
0,21.213,21.024,19.105,20.025,19,19.235,20.224,18.439,19.235,20.616,19.235,17.464,18.682,18.439,17.72,20.881,17.72,16.763,17.088,17.464,16.155,16.763,15.811,16.492,16.492,17.464,0,16.763,15.524,15.811,16.279,16.492,15.524,14.56,16.279,15.297,15.033,15.133,15.033,15.033,15.033,16.125,16.031,15.033,15,14.142,16.031,15,15.033,15,17.029,15.033,16.125,1.713,1.618,1.466,1.521,1.571,1.414,1.422,1.352,1.414,1.326,1.414,1.34,1.3,1.352,1.285,1.279,1.285,1.268,1.212,1.34,1.19,1.268,1.249,1.326,1.326,1.34,0,1.268,1.31,1.249,1.385,1.326,1.31,1.292,1.385,1.373,1.504,1.438,1.504,1.504,1.504,1.446,1.633,1.504,1.571,1.429,1.508,1.571,1.504,1.571,1.63,1.637,1.695
0,22.361,20.224,22.361,23.537,19.647,19.925,20.616,20.248,20.248,18.028,23.77,20.125,21.024,19.313,22.361,21.024,19.235,18.358,19.235,17.889,19.235,18.788,17.889,17.889,18.788,17.889,0,18.788,18.385,18.788,18.974,16.553,17.464,18.385,17.088,17.088,14.866,17.72,17.088,16.492,16.492,17.72,17.263,18.248,18.439,16.279,16.125,17.72,16.279,16.279,17.029,17.464,17.117,2.962,2.993,2.962,2.928,2.884,2.836,2.897,2.789,2.789,2.802,2.753,2.678,2.699,2.771,2.678,2.699,2.655,2.629,2.655,2.678,2.655,2.702,2.678,2.678,2.702,2.678,0,2.702,2.751,2.702,2.82,2.705,2.729,2.751,2.783,2.783,2.799,2.856,2.783,2.897,2.897,2.856,2.967,2.976,2.923,2.956,3.017,2.856,2.956,2.956,3.083,2.911,3.024
0,23.409,21.84,22.847,24.166,20.248,20.125,21.932,21.024,20.591,20.125,18.868,20,20.591,19.416,19.416,19.209,18.028,17.493,18.028,18.601,17.804,18.601,16.643,18.028,18.601,18.601,0,18.601,16.401,16.643,18.868,17.205,17.493,17.205,18.028,16.125,17,17.088,17,17,16.125,16.553,16.155,17,16.155,16.763,16.155,17.088,17.889,19.313,17.72,18.028,18.028,-1.92,-1.849,-1.976,-1.997,-1.924,-2.034,-1.994,-2.013,-2.078,-2.034,-2.129,-2.214,-2.078,-2.173,-2.173,-2.246,-2.159,-2.111,-2.159,-2.204,-2.237,-2.204,-2.142,-2.159,-2.204,-2.204,0,-2.204,-2.226,-2.142,-2.129,-2.191,-2.111,-2.191,-2.159,-2.09,-2.061,-1.93,-2.061,-2.061,-2.09,-2.007,-1.951,-2.061,-1.951,-1.874,-1.951,-1.93,-2.034,-1.942,-1.857,-1.91,-1.91
