[0,0,-19,-8,-18,-8,-19,-9,-19,-9,-18,-9,-16,-10,-17,-9,-16,-9,-16,-10,-15,-10,-16,-11,-16,-10,-15,-10,-14,-11,-13,-10,-15,-10,-13,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-11,-9,-12,-8,-12,-9,-12,-7,0,0,-12,-7,-12,-7,-12,-6,-11,-6,-10,-6,-11,-6,-11,-6,-10,-5,-11,-5,-10,-4,-10,-4,-9,-4,-10,-4,-9,-3,-8,-4,-9,-3,-9,-3,-8,-2,-8,-2,-7,-1,-8,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0]
[0,0,-12,-16,-11,-16,-12,-16,-11,-18,-10,-17,-9,-17,-9,-17,-9,-16,-8,-17,-7,-16,-8,-17,-8,-17,-7,-16,-7,-16,-6,-15,-7,-16,-6,-15,-6,-14,-6,-14,-6,-14,-6,-13,-6,-14,-5,-13,-6,-13,-6,-14,-7,-12,0,0,-7,-12,-7,-12,-7,-12,-7,-11,-6,-11,-7,-10,-7,-10,-6,-9,-7,-9,-7,-8,-7,-8,-6,-8,-7,-8,-6,-7,-6,-8,-7,-6,-7,-7,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2]
[0,0,-10,-20,-9,-20,-9,-20,-8,-22,-7,-21,-6,-20,-7,-20,-7,-19,-6,-20,-5,-19,-5,-19,-5,-20,-5,-19,-4,-19,-3,-18,-5,-19,-4,-17,-4,-16,-3,-16,-4,-16,-4,-16,-4,-16,-3,-15,-4,-14,-5,-16,-5,-14,0,0,-5,-14,-5,-14,-5,-13,-6,-13,-4,-13,-5,-13,-5,-13,-5,-12,-6,-11,-6,-10,-7,-10,-5,-9,-6,-9,-6,-9,-5,-9,-6,-8,-6,-9,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-5,-6,-5,-5,-5,-5,-3]
[0,0,-1,-20,-1,-20,0,-20,1,-21,1,-20,1,-18,2,-18,1,-17,3,-18,3,-17,3,-18,3,-18,3,-17,4,-17,3,-16,3,-17,3,-15,4,-15,3,-14,3,-14,3,-14,3,-15,3,-13,2,-14,2,-14,2,-13,0,0,1,-13,1,-13,1,-13,0,-13,1,-12,0,-12,0,-12,-1,-11,0,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-4]
[0,0,22,-1,21,-2,21,-2,22,0,20,0,19,1,20,1,19,0,19,1,18,2,19,3,19,3,18,3,17,3,17,3,18,2,16,2,15,2,15,2,15,1,15,1,15,1,13,2,14,2,15,2,14,1,0,0,14,0,13,0,14,-1,13,-1,12,0,12,-2,13,-1,11,-2,11,-2,9,-3,10,-2,10,-2,10,-2,9,-3,9,-2,8,-3,9,-3,7,-4,7,-4,6,-4,7,-4,6,-4,5,-4,5,-4,5,-3,4,-4]
[0,0,6,21,6,20,6,20,5,22,4,21,3,19,4,19,3,18,3,19,2,18,2,19,2,19,1,18,0,18,1,17,1,18,0,16,0,15,1,15,1,14,1,15,1,15,1,14,1,14,1,15,3,13,0,0,2,14,2,13,2,13,3,12,2,11,3,12,3,12,3,10,4,10,4,9,4,10,3,9,3,9,4,9,3,9,4,8,4,8,4,6,4,6,4,5,4,6,4,5,4,5,4,4,4,4,3,3]
[0,0,22,-4,20,-3,22,-4,22,-3,21,-2,19,0,20,-1,19,-1,19,0,19,0,19,1,20,0,18,1,18,1,16,2,18,1,16,1,16,1,15,1,15,0,15,1,15,0,15,2,14,0,15,0,14,-1,0,0,14,-1,14,-1,13,-2,13,-2,12,-1,12,-1,13,-2,11,-3,11,-3,10,-3,10,-3,9,-2,10,-3,8,-3,10,-3,8,-4,9,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-5,5,-4,4,-4]
[0,0,22,-2,21,-2,21,-3,23,-1,21,-1,20,1,20,0,19,0,19,1,18,1,19,2,19,2,18,1,18,3,17,3,18,2,16,2,15,2,15,2,15,1,15,2,15,1,14,2,14,1,15,1,14,0,0,0,13,0,13,0,13,0,13,-1,12,0,12,-1,13,-1,11,-1,11,-2,10,-2,10,-2,10,-1,10,-2,9,-3,9,-1,9,-3,9,-3,8,-3,7,-3,6,-4,7,-3,6,-3,6,-4,5,-4,5,-4,4,-4]
[0,0,17,-14,17,-13,17,-14,19,-13,18,-12,17,-10,17,-11,16,-10,17,-10,17,-9,17,-10,18,-10,17,-9,17,-8,16,-7,16,-8,14,-7,14,-7,13,-7,14,-8,14,-8,14,-7,12,-6,12,-8,14,-8,12,-8,0,0,11,-8,11,-8,11,-9,10,-8,10,-7,10,-8,10,-9,8,-8,8,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-7,5,-8,6,-8,5,-7,4,-7,3,-7,4,-7,3,-7,3,-7,2,-7,2,-7,1,-6]
[0,0,-3,-23,-3,-22,-2,-23,-2,-24,-1,-22,1,-20,1,-21,0,-20,1,-20,2,-20,2,-20,1,-20,2,-19,3,-19,3,-18,2,-19,2,-16,3,-16,3,-16,2,-16,2,-16,2,-16,3,-15,2,-15,2,-17,0,-15,0,0,1,-14,1,-15,0,-14,0,-13,0,-13,0,-14,0,-13,-1,-12,-1,-13,-2,-11,-2,-12,-1,-11,-2,-11,-2,-11,-1,-11,-2,-10,-2,-10,-3,-9,-3,-9,-4,-8,-3,-8,-3,-8,-4,-7,-3,-7,-3,-6,-3,-5]
[0,0,21,6,20,5,21,6,20,7,20,7,18,8,19,8,17,7,18,8,17,8,17,10,18,9,16,9,15,9,14,9,16,8,14,8,14,8,13,7,13,7,13,7,13,7,12,7,13,7,14,7,12,5,0,0,12,5,12,4,12,4,12,4,11,5,12,3,12,4,11,3,11,2,10,1,10,2,9,2,10,2,9,1,9,1,9,0,9,1,8,-1,8,-1,7,-2,8,-1,7,-1,6,-2,6,-2,6,-2,5,-2]
[0,0,16,-16,16,-15,16,-15,17,-15,17,-14,16,-12,16,-13,15,-12,16,-12,16,-11,17,-11,17,-11,16,-11,16,-10,15,-9,15,-10,14,-9,13,-9,13,-9,13,-9,13,-9,13,-9,12,-8,12,-9,13,-9,10,-9,0,0,10,-9,10,-9,10,-9,9,-10,9,-9,8,-10,9,-10,7,-9,7,-9,6,-9,6,-9,6,-8,6,-9,5,-9,5,-8,4,-8,4,-9,4,-8,3,-8,2,-7,3,-7,2,-7,2,-8,0,-7,2,-7,0,-6]
[0,0,16,-15,16,-15,17,-14,18,-14,17,-13,17,-12,16,-11,16,-11,17,-10,16,-10,17,-10,17,-11,16,-10,16,-8,16,-8,16,-9,15,-8,14,-7,14,-8,13,-8,14,-8,14,-8,13,-6,13,-8,13,-8,12,-8,0,0,12,-8,11,-8,12,-8,10,-8,10,-7,10,-8,10,-8,8,-8,9,-8,7,-8,7,-8,7,-7,7,-8,6,-8,7,-7,6,-8,6,-8,5,-8,5,-7,3,-7,4,-7,3,-6,3,-7,2,-7,3,-6,2,-6]
